"SRL" "MIG" "GMax" "GMin" "SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "p.Wills" "Bayes"
"tree_18" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_19" 30.85 101.75 353.55 73.85 0.4 -229.821717990275 0.90025026814444 0.725798525798526 0.979504568104431 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_20" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_21" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_22" 30.85 115.65 353.55 73.85 0.6 -274.878444084278 0.850554165176975 0.638564634673584 0.676459357614419 0.345368721807162 0.401308294832763 0.451239595130123 0.766 0.400286944045911 0.32 1
"tree_23" 30.85 80.85 353.55 73.85 0.6 -162.074554294975 0.974973185555953 0.913419913419913 0.676459357614419 0.0103832405349453 0.00463705673582471 0.00265961443861235 0.987 0.899569583931133 0.044 1
"tree_24" 30.85 94.75 353.55 73.85 0.4 -207.131280388979 0.925277082588488 0.779419525065963 0.979504568104431 0.0608636528607943 0.0755150357079308 0.0928485111158773 0.956 0.700143472022955 0.079 1
"tree_25" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_26" 30.85 80.85 353.55 73.85 0.6 -162.074554294975 0.974973185555953 0.913419913419913 0.676459357614419 0.0103832405349453 0.00463705673582471 0.00265961443861235 0.987 0.899569583931133 0.044 1
"tree_27" 30.85 115.65 353.55 73.85 0.6 -274.878444084278 0.850554165176975 0.638564634673584 0.676459357614419 0.345368721807162 0.401308294832763 0.451239595130123 0.766 0.400286944045911 0.32 1
"tree_28" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_29" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_30" 30.85 94.75 353.55 73.85 0.4 -207.131280388979 0.925277082588488 0.779419525065963 0.979504568104431 0.0608636528607943 0.0755150357079308 0.0928485111158773 0.956 0.700143472022955 0.079 1
"tree_31" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_32" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_33" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_34" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_35" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_36" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_37" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_38" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_39" 30.85 80.85 353.55 73.85 0.6 -162.074554294975 0.974973185555953 0.913419913419913 0.676459357614419 0.0103832405349453 0.00463705673582471 0.00265961443861235 0.987 0.899569583931133 0.044 1
"tree_40" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_41" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_42" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_43" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_44" 30.85 143.55 353.55 73.85 0.8 -365.316045380875 0.750804433321416 0.514454893765239 0.099704558050132 0.87221521526514 0.839478661895295 0.801345861472306 0.334 0 1 1
"tree_45" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_46" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_47" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_48" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_49" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_50" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
"tree_51" 30.85 122.65 353.55 73.85 0.6 -297.568881685575 0.825527350732928 0.602119853240929 0.676459357614419 0.494899929344557 0.534195504025926 0.566091537984028 0.68 0.299856527977044 0.666 1
"tree_52" 30.85 101.75 353.55 73.85 0.6 -229.821717990275 0.90025026814444 0.725798525798526 0.676459357614419 0.122517465156349 0.159447837902519 0.199122543997626 0.921 0.599713055954089 0.234 1
